Preview date,7/23/2019
General availability date,9/21/2019
Price at preview,$0.015/GB
Price at GA,$0.03/GB
Regional availability,"US West, Europe West, UK South, Asia East, India Central"
Physical capacity per region,~40000 TB
Sellable capacity per region,~25% of physical
Gross margin at listed price,~33%
Overall portfolio gross margin,~65%
Overall protfolio sellable capacity ratio,~80% of physical
Competition gross margin,~70%
Competition sellable capacity ratio,~75% of physical
Common discount rate,~30%
